Entity,Code,Year,Nuclear (% growth)
Africa,,1985,35.414017
Africa,,1986,65.625595
Africa,,1987,-29.944342
Africa,,1988,70.14756
Africa,,1989,5.775273
Africa,,1990,-23.876022
Africa,,1991,8.225822
Africa,,1992,1.5748024
Africa,,1993,-21.888458
Africa,,1994,33.659542
Africa,,1995,16.541195
Africa,,1996,4.1943192
Africa,,1997,7.4055314
Africa,,1998,7.5432897
Africa,,1999,-5.6172314
Africa,,2000,1.3476729
Africa,,2001,-17.609531
Africa,,2002,11.866772
Africa,,2003,5.6042075
Africa,,2004,5.5446863
Africa,,2005,-15.506548
Africa,,2006,-11.216629
Africa,,2007,12.876522
Africa,,2008,14.906776
Africa,,2009,-1.5226066
Africa,,2010,5.6301713
Africa,,2011,-4.6203794
Africa,,2012,0.5071521
Africa,,2013,8.780182
Africa,,2014,-2.211815
Africa,,2015,-11.28751
Africa,,2016,22.791529
Africa,,2017,-5.543727
Africa,,2018,-18.410486
Africa,,2019,17.409325
Africa,,2020,2.5998354
Africa,,2021,-25.271654
Africa (BP),,1985,35.414017
Africa (BP),,1986,65.625595
Africa (BP),,1987,-29.944342
Africa (BP),,1988,70.14756
Africa (BP),,1989,5.775273
Africa (BP),,1990,-23.876022
Africa (BP),,1991,8.225822
Africa (BP),,1992,1.5748024
Africa (BP),,1993,-21.888458
Africa (BP),,1994,33.659542
Africa (BP),,1995,16.541195
Africa (BP),,1996,4.1943192
Africa (BP),,1997,7.4055314
Africa (BP),,1998,7.5432897
Africa (BP),,1999,-5.6172314
Africa (BP),,2000,1.3476729
Africa (BP),,2001,-17.609531
Africa (BP),,2002,11.866772
Africa (BP),,2003,5.6042075
Africa (BP),,2004,5.5446863
Africa (BP),,2005,-15.506548
Africa (BP),,2006,-11.216629
Africa (BP),,2007,12.876522
Africa (BP),,2008,14.906776
Africa (BP),,2009,-1.5226066
Africa (BP),,2010,5.6301713
Africa (BP),,2011,-4.6203794
Africa (BP),,2012,0.5071521
Africa (BP),,2013,8.780182
Africa (BP),,2014,-2.211815
Africa (BP),,2015,-11.28751
Africa (BP),,2016,22.791529
Africa (BP),,2017,-5.543727
Africa (BP),,2018,-18.410486
Africa (BP),,2019,17.409325
Africa (BP),,2020,2.5998354
Africa (BP),,2021,-25.271654
Argentina,ARG,1975,142.95366
Argentina,ARG,1976,2.185142
Argentina,ARG,1977,-36.353035
Argentina,ARG,1978,76.90898
Argentina,ARG,1979,-7.044196
Argentina,ARG,1980,-13.075781
Argentina,ARG,1981,20.341885
Argentina,ARG,1982,-33.59375
Argentina,ARG,1983,82.08556
Argentina,ARG,1984,36.29955
Argentina,ARG,1985,24.24047
Argentina,ARG,1986,-0.95386505
Argentina,ARG,1987,13.202596
Argentina,ARG,1988,-10.317099
Argentina,ARG,1989,-13.090717
Argentina,ARG,1990,44.492958
Argentina,ARG,1991,6.5238237
Argentina,ARG,1992,-8.70294
Argentina,ARG,1993,9.4478245
Argentina,ARG,1994,6.2580585
Argentina,ARG,1995,-14.195501
Argentina,ARG,1996,5.5618525
Argentina,ARG,1997,6.7301273
Argentina,ARG,1998,-6.3811064
Argentina,ARG,1999,-4.6558437
Argentina,ARG,2000,-13.073456
Argentina,ARG,2001,14.278782
Argentina,ARG,2002,-17.537891
Argentina,ARG,2003,29.977667
Argentina,ARG,2004,4.0047526
Argentina,ARG,2005,-12.657261
Argentina,ARG,2006,12.338138
Argentina,ARG,2007,-6.048441
Argentina,ARG,2008,1.9299626
Argentina,ARG,2009,10.670805
Argentina,ARG,2010,-11.890501
Argentina,ARG,2011,-11.234397
Argentina,ARG,2012,0.031244755
Argentina,ARG,2013,-3.0459285
Argentina,ARG,2014,-11.164814
Argentina,ARG,2015,27.656878
Argentina,ARG,2016,17.701376
Argentina,ARG,2017,-26.517803
Argentina,ARG,2018,12.877798
Argentina,ARG,2019,22.860872
Argentina,ARG,2020,26.287151
Argentina,ARG,2021,1.5864015
Asia,,1966,2235.9998
Asia,,1967,7.705486
Asia,,1968,65.97774
Asia,,1969,73.06336
Asia,,1970,225.94656
Asia,,1971,53.347992
Asia,,1972,17.451954
Asia,,1973,13.514698
Asia,,1974,82.95028
Asia,,1975,26.558268
Asia,,1976,33.624172
Asia,,1977,-8.707947
Asia,,1978,96.24085
Asia,,1979,23.278463
Asia,,1980,17.65015
Asia,,1981,7.4633
Asia,,1982,16.951
Asia,,1983,19.611942
Asia,,1984,20.277786
Asia,,1985,22.968721
Asia,,1986,6.368828
Asia,,1987,18.383205
Asia,,1988,-5.635226
Asia,,1989,4.396248
Asia,,1990,7.552433
Asia,,1991,6.8011165
Asia,,1992,2.6618123
Asia,,1993,10.814131
Asia,,1994,6.753814
Asia,,1995,10.242391
Asia,,1996,5.6277394
Asia,,1997,6.3797116
Asia,,1998,4.0555
Asia,,1999,1.6809106
Asia,,2000,2.8483868
Asia,,2001,1.3039947
Asia,,2002,2.5522947
Asia,,2003,-11.032856
Asia,,2004,14.73707
Asia,,2005,4.4038653
Asia,,2006,2.6445389
Asia,,2007,-4.073185
Asia,,2008,-2.915293
Asia,,2009,4.617262
Asia,,2010,5.313742
Asia,,2011,-17.021269
Asia,,2012,-28.63611
Asia,,2013,1.1643887
Asia,,2014,7.752776
Asia,,2015,12.735724
Asia,,2016,11.859226
Asia,,2017,5.581403
Asia,,2018,11.80476
Asia,,2019,16.527008
Asia,,2020,1.5519738
Asia,,2021,9.71607
Asia Pacific (BP),,1966,2235.9998
Asia Pacific (BP),,1967,7.705486
Asia Pacific (BP),,1968,65.97774
Asia Pacific (BP),,1969,73.06337
Asia Pacific (BP),,1970,225.94655
Asia Pacific (BP),,1971,53.34798
Asia Pacific (BP),,1972,17.451965
Asia Pacific (BP),,1973,13.514698
Asia Pacific (BP),,1974,82.95028
Asia Pacific (BP),,1975,26.558268
Asia Pacific (BP),,1976,33.624172
Asia Pacific (BP),,1977,-8.707958
Asia Pacific (BP),,1978,96.240875
Asia Pacific (BP),,1979,23.278463
Asia Pacific (BP),,1980,17.650139
Asia Pacific (BP),,1981,7.463312
Asia Pacific (BP),,1982,16.951
Asia Pacific (BP),,1983,19.61193
Asia Pacific (BP),,1984,20.277786
Asia Pacific (BP),,1985,19.95876
Asia Pacific (BP),,1986,7.726383
Asia Pacific (BP),,1987,17.909395
Asia Pacific (BP),,1988,-5.9073806
Asia Pacific (BP),,1989,5.8490753
Asia Pacific (BP),,1990,8.110809
Asia Pacific (BP),,1991,6.613338
Asia Pacific (BP),,1992,2.6910424
Asia Pacific (BP),,1993,10.835707
Asia Pacific (BP),,1994,6.7814946
Asia Pacific (BP),,1995,10.251915
Asia Pacific (BP),,1996,5.138409
Asia Pacific (BP),,1997,6.5324545
Asia Pacific (BP),,1998,4.122424
Asia Pacific (BP),,1999,1.6030669
Asia Pacific (BP),,2000,2.8755784
Asia Pacific (BP),,2001,1.3128281
Asia Pacific (BP),,2002,2.5040746
Asia Pacific (BP),,2003,-11.02665
Asia Pacific (BP),,2004,14.756859
Asia Pacific (BP),,2005,4.3250084
Asia Pacific (BP),,2006,2.671218
Asia Pacific (BP),,2007,-4.0768385
Asia Pacific (BP),,2008,-2.9120982
Asia Pacific (BP),,2009,4.6326876
Asia Pacific (BP),,2010,5.338347
Asia Pacific (BP),,2011,-17.122292
Asia Pacific (BP),,2012,-29.022736
Asia Pacific (BP),,2013,0.34536123
Asia Pacific (BP),,2014,7.925284
Asia Pacific (BP),,2015,13.027466
Asia Pacific (BP),,2016,11.424053
Asia Pacific (BP),,2017,5.5325985
Asia Pacific (BP),,2018,12.158573
Asia Pacific (BP),,2019,16.858315
Asia Pacific (BP),,2020,1.247704
Asia Pacific (BP),,2021,9.055257
Belarus,BLR,2021,1610.0592
Belgium,BEL,1967,1466.6666
Belgium,BEL,1968,-35.10638
Belgium,BEL,1969,-63.93443
Belgium,BEL,1970,159.0909
Belgium,BEL,1971,-100
Belgium,BEL,1973,590.90906
Belgium,BEL,1974,94.73685
Belgium,BEL,1975,4483.7837
Belgium,BEL,1976,47.93632
Belgium,BEL,1977,18.961739
Belgium,BEL,1978,4.8077703
Belgium,BEL,1979,-8.838808
Belgium,BEL,1980,10.011398
Belgium,BEL,1981,2.4703145
Belgium,BEL,1982,21.81351
Belgium,BEL,1983,53.894295
Belgium,BEL,1984,15.087521
Belgium,BEL,1985,24.719751
Belgium,BEL,1986,13.852203
Belgium,BEL,1987,6.531441
Belgium,BEL,1988,2.704513
Belgium,BEL,1989,-4.373354
Belgium,BEL,1990,3.6514044
Belgium,BEL,1991,0.3253579
Belgium,BEL,1992,1.388216
Belgium,BEL,1993,-3.5185099
Belgium,BEL,1994,-3.1077743
Belgium,BEL,1995,1.8018842
Belgium,BEL,1996,4.7876954
Belgium,BEL,1997,9.396351
Belgium,BEL,1998,-2.621919
Belgium,BEL,1999,6.1778307
Belgium,BEL,2000,-1.7544866
Belgium,BEL,2001,-3.7543893
Belgium,BEL,2002,2.1812797
Belgium,BEL,2003,0.040125847
Belgium,BEL,2004,-0.14141798
Belgium,BEL,2005,0.59815645
Belgium,BEL,2006,-1.9960105
Belgium,BEL,2007,3.3915758
Belgium,BEL,2008,-5.513507
Belgium,BEL,2009,3.629744
Belgium,BEL,2010,1.5289545
Belgium,BEL,2011,0.60487986
Belgium,BEL,2012,-16.459352
Belgium,BEL,2013,5.829513
Belgium,BEL,2014,-20.966614
Belgium,BEL,2015,-22.549915
Belgium,BEL,2016,66.73561
Belgium,BEL,2017,-2.9781938
Belgium,BEL,2018,-32.277603
Belgium,BEL,2019,52.196384
Belgium,BEL,2020,-20.882696
Belgium,BEL,2021,46.880974
Brazil,BRA,1985,105.782104
Brazil,BRA,1986,-95.740906
Brazil,BRA,1987,575.69446
Brazil,BRA,1988,-37.51285
Brazil,BRA,1989,200.98686
Brazil,BRA,1990,22.240437
Brazil,BRA,1991,-35.538666
Brazil,BRA,1992,21.983349
Brazil,BRA,1993,-74.872086
Brazil,BRA,1994,-87.55656
Brazil,BRA,1995,4480.0005
Brazil,BRA,1996,-3.6522448
Brazil,BRA,1997,30.572712
Brazil,BRA,1998,3.0293584
Brazil,BRA,1999,21.80704
Brazil,BRA,2000,52.02414
Brazil,BRA,2001,136.17267
Brazil,BRA,2002,-3.1024575
Brazil,BRA,2003,-3.4547627
Brazil,BRA,2004,-13.078302
Brazil,BRA,2005,-15.123594
Brazil,BRA,2006,39.564693
Brazil,BRA,2007,-10.210335
Brazil,BRA,2008,13.10811
Brazil,BRA,2009,-7.241827
Brazil,BRA,2010,12.087334
Brazil,BRA,2011,7.823503
Brazil,BRA,2012,2.4204373
Brazil,BRA,2013,-3.6706328
Brazil,BRA,2014,-0.46102405
Brazil,BRA,2015,-4.1896877
Brazil,BRA,2016,7.6705575
Brazil,BRA,2017,-0.78885555
Brazil,BRA,2018,-0.41494966
Brazil,BRA,2019,2.9025197
Brazil,BRA,2020,-12.872767
Brazil,BRA,2021,4.6396375
Bulgaria,BGR,1975,175.2155
Bulgaria,BGR,1976,95.340645
Bulgaria,BGR,1977,17.939472
Bulgaria,BGR,1978,0.44187307
Bulgaria,BGR,1979,4.568529
Bulgaria,BGR,1980,-0.24271607
Bulgaria,BGR,1981,47.91566
Bulgaria,BGR,1982,17.841864
Bulgaria,BGR,1983,14.628696
Bulgaria,BGR,1984,3.3852935
Bulgaria,BGR,1985,3.1095386
Bulgaria,BGR,1986,-8.080112
Bulgaria,BGR,1987,3.0323148
Bulgaria,BGR,1988,28.899979
Bulgaria,BGR,1989,-9.13288
Bulgaria,BGR,1990,0.67965984
Bulgaria,BGR,1991,-10.098875
Bulgaria,BGR,1992,-12.378639
Bulgaria,BGR,1993,20.95741
Bulgaria,BGR,1994,9.747374
Bulgaria,BGR,1995,12.559498
Bulgaria,BGR,1996,4.756391
Bulgaria,BGR,1997,-1.830554
Bulgaria,BGR,1998,-4.7997236
Bulgaria,BGR,1999,-6.420499
Bulgaria,BGR,2000,14.948773
Bulgaria,BGR,2001,7.5640917
Bulgaria,BGR,2002,3.4214735
Bulgaria,BGR,2003,-14.548511
Bulgaria,BGR,2004,-2.690971
Bulgaria,BGR,2005,10.930717
Bulgaria,BGR,2006,4.503298
Bulgaria,BGR,2007,-24.880732
Bulgaria,BGR,2008,7.662368
Bulgaria,BGR,2009,-3.2286763
Bulgaria,BGR,2010,-0.045883656
Bulgaria,BGR,2011,6.984067
Bulgaria,BGR,2012,-3.242612
Bulgaria,BGR,2013,-10.22349
Bulgaria,BGR,2014,11.963892
Bulgaria,BGR,2015,-3.0728042
Bulgaria,BGR,2016,2.5797486
Bulgaria,BGR,2017,-1.4601052
Bulgaria,BGR,2018,3.7295818
Bulgaria,BGR,2019,2.6667356
Bulgaria,BGR,2020,0.42563677
Bulgaria,BGR,2021,-0.8642137
CIS (BP),,1966,10.926353
CIS (BP),,1967,9.207714
CIS (BP),,1968,39.019608
CIS (BP),,1969,15.937937
CIS (BP),,1970,20.802916
CIS (BP),,1971,22.75932
CIS (BP),,1972,82.52667
CIS (BP),,1973,45.52809
CIS (BP),,1974,49.969112
CIS (BP),,1975,33.340202
CIS (BP),,1976,33.328175
CIS (BP),,1977,33.754204
CIS (BP),,1978,2.8059244
CIS (BP),,1979,13.638282
CIS (BP),,1980,23.995543
CIS (BP),,1981,17.809534
CIS (BP),,1982,15.117216
CIS (BP),,1983,11.113071
CIS (BP),,1984,29.088306
CIS (BP),,1985,-27.269655
CIS (BP),,1986,3.241074
CIS (BP),,1987,19.503117
CIS (BP),,1988,8.209753
CIS (BP),,1989,-1.3673484
CIS (BP),,1990,-14.081258
CIS (BP),,1991,1.8575549
CIS (BP),,1992,-0.3592074
CIS (BP),,1993,-0.38110614
CIS (BP),,1994,-17.915136
CIS (BP),,1995,1.7469287
CIS (BP),,1996,11.532569
CIS (BP),,1997,-0.9268522
CIS (BP),,1998,-4.5370283
CIS (BP),,1999,17.605555
CIS (BP),,2000,7.0737004
CIS (BP),,2001,4.672992
CIS (BP),,2002,3.5912275
CIS (BP),,2003,5.857098
CIS (BP),,2004,-3.5657048
CIS (BP),,2005,3.576386
CIS (BP),,2006,4.5440316
CIS (BP),,2007,2.2219539
CIS (BP),,2008,1.8046737
CIS (BP),,2009,0.32057762
CIS (BP),,2010,4.1116595
CIS (BP),,2011,1.494813
CIS (BP),,2012,2.4819732
CIS (BP),,2013,-2.7674377
CIS (BP),,2014,4.7775507
CIS (BP),,2015,8.206272
CIS (BP),,2016,0.37173033
CIS (BP),,2017,3.3999443
CIS (BP),,2018,0.43572187
CIS (BP),,2019,2.190256
CIS (BP),,2020,3.7053585
CIS (BP),,2021,5.096364
Canada,CAN,1966,34.375
Canada,CAN,1967,-11.046516
Canada,CAN,1968,500
Canada,CAN,1969,-42.37473
Canada,CAN,1970,96.030235
Canada,CAN,1971,311.47546
Canada,CAN,1972,68.994606
Canada,CAN,1973,111.53793
Canada,CAN,1974,-3.6580563
Canada,CAN,1975,-14.466524
Canada,CAN,1976,38.552116
Canada,CAN,1977,51.25171
Canada,CAN,1978,18.449629
Canada,CAN,1979,13.040829
Canada,CAN,1980,7.8279614
Canada,CAN,1981,5.3507566
Canada,CAN,1982,-4.317766
Canada,CAN,1983,26.796568
Canada,CAN,1984,7.405877
Canada,CAN,1985,15.918409
Canada,CAN,1986,17.755817
Canada,CAN,1987,8.410633
Canada,CAN,1988,7.2559237
Canada,CAN,1989,-4.2841616
Canada,CAN,1990,-8.644873
Canada,CAN,1991,16.393805
Canada,CAN,1992,-5.1184535
Canada,CAN,1993,16.57306
Canada,CAN,1994,14.793503
Canada,CAN,1995,-9.263742
Canada,CAN,1996,-5.1892576
Canada,CAN,1997,-11.036843
Canada,CAN,1998,-13.375807
Canada,CAN,1999,2.7994037
Canada,CAN,2000,-0.94041824
Canada,CAN,2001,5.350971
Canada,CAN,2002,-1.5258253
Canada,CAN,2003,-0.8378923
Canada,CAN,2004,20.688427
Canada,CAN,2005,1.82935
Canada,CAN,2006,6.4362884
Canada,CAN,2007,-4.5749307
Canada,CAN,2008,2.715242
Canada,CAN,2009,-6.1745763
Canada,CAN,2010,0.62924623
Canada,CAN,2011,3.232479
Canada,CAN,2012,1.3604641
Canada,CAN,2013,9.042156
Canada,CAN,2014,3.7130713
Canada,CAN,2015,-5.100405
Canada,CAN,2016,-0.37323833
Canada,CAN,2017,-0.12780428
Canada,CAN,2018,-0.56027174
Canada,CAN,2019,0.46265125
Canada,CAN,2020,-2.966702
Canada,CAN,2021,-5.694008
Central America (BP),,1970,-11.764699
Central America (BP),,1971,-6.666672
Central America (BP),,1972,73.809525
Central America (BP),,1973,-36.986298
Central America (BP),,1974,-43.478264
Central America (BP),,1975,-3.8461566
Central America (BP),,1976,-28.000004
Central America (BP),,1977,-100
China,CHN,1994,819.9501
China,CHN,1995,-13.031983
China,CHN,1996,11.727583
China,CHN,1997,0.5579591
China,CHN,1998,-2.2055745
China,CHN,1999,6.021273
China,CHN,2000,11.960661
China,CHN,2001,4.3914676
China,CHN,2002,43.812965
China,CHN,2003,72.49173
China,CHN,2004,16.443645
China,CHN,2005,5.1893234
China,CHN,2006,3.3058286
China,CHN,2007,13.28702
China,CHN,2008,10.082078
China,CHN,2009,2.4218202
China,CHN,2010,6.697619
China,CHN,2011,16.66788
China,CHN,2012,12.750446
China,CHN,2013,13.40785
China,CHN,2014,19.476795
China,CHN,2015,28.645336
China,CHN,2016,24.390675
China,CHN,2017,16.38136
China,CHN,2018,18.90366
China,CHN,2019,18.20339
China,CHN,2020,5.0186396
China,CHN,2021,11.277986
Czechia,CZE,1984,519.5
Czechia,CZE,1985,93.46248
Czechia,CZE,1986,156.52899
Czechia,CZE,1987,74.028305
Czechia,CZE,1988,10.419583
Czechia,CZE,1989,5.0947905
Czechia,CZE,1990,1.3448238
Czechia,CZE,1991,-3.5995245
Czechia,CZE,1992,0.9726405
Czechia,CZE,1993,3.0775547
Czechia,CZE,1994,2.7718425
Czechia,CZE,1995,-5.7563424
Czechia,CZE,1996,5.069506
Czechia,CZE,1997,-2.7704298
Czechia,CZE,1998,5.474627
Czechia,CZE,1999,1.3583183
Czechia,CZE,2000,1.7444015
Czechia,CZE,2001,8.530533
Czechia,CZE,2002,27.044666
Czechia,CZE,2003,38.07037
Czechia,CZE,2004,1.7501593
Czechia,CZE,2005,-6.066924
Czechia,CZE,2006,5.3337097
Czechia,CZE,2007,0.4822135
Czechia,CZE,2008,1.4477253
Czechia,CZE,2009,2.473724
Czechia,CZE,2010,2.8682947
Czechia,CZE,2011,1.0518789
Czechia,CZE,2012,7.2185755
Czechia,CZE,2013,1.3886571
Czechia,CZE,2014,-1.3673663
Czechia,CZE,2015,-11.489243
Czechia,CZE,2016,-10.195666
Czechia,CZE,2017,17.57121
Czechia,CZE,2018,5.581236
Czechia,CZE,2019,1.0858417
Czechia,CZE,2020,-0.67082644
Czechia,CZE,2021,2.289629
Europe,,1966,29.331493
Europe,,1967,15.340364
Europe,,1968,14.994633
Europe,,1969,21.086264
Europe,,1970,9.42359
Europe,,1971,14.918423
Europe,,1972,37.493896
Europe,,1973,14.663768
Europe,,1974,22.721886
Europe,,1975,33.474957
Europe,,1976,19.947231
Europe,,1977,21.934498
Europe,,1978,10.135328
Europe,,1979,11.978949
Europe,,1980,18.464994
Europe,,1981,31.05384
Europe,,1982,11.267567
Europe,,1983,16.456223
Europe,,1984,27.525532
Europe,,1985,18.234528
Europe,,1986,6.192553
Europe,,1987,5.8729053
Europe,,1988,9.7816105
Europe,,1989,4.2934775
Europe,,1990,-1.0190189
Europe,,1991,2.4727702
Europe,,1992,0.5846381
Europe,,1993,3.4515858
Europe,,1994,-2.7713954
Europe,,1995,2.526307
Europe,,1996,6.0135603
Europe,,1997,0.8579016
Europe,,1998,-1.1627555
Europe,,1999,2.172327
Europe,,2000,1.4805079
Europe,,2001,3.340733
Europe,,2002,1.4884591
Europe,,2003,1.4604926
Europe,,2004,0.9732008
Europe,,2005,-0.6096363
Europe,,2006,0.38630962
Europe,,2007,-3.8462877
Europe,,2008,0.1901269
Europe,,2009,-4.0968122
Europe,,2010,2.9263258
Europe,,2011,-0.44540763
Europe,,2012,-1.7714441
Europe,,2013,-1.437819
Europe,,2014,1.2481332
Europe,,2015,-0.82844496
Europe,,2016,-2.1441877
Europe,,2017,0.04233122
Europe,,2018,0.1204133
Europe,,2019,-0.14637113
Europe,,2020,-7.8574657
Europe,,2021,5.856788
Europe (BP),,1966,31.071806
Europe (BP),,1967,15.8311
Europe (BP),,1968,13.182032
Europe (BP),,1969,21.56335
Europe (BP),,1970,8.417881
Europe (BP),,1971,14.146269
Europe (BP),,1972,32.72456
Europe (BP),,1973,10.168409
Europe (BP),,1974,17.479633
Europe (BP),,1975,33.50805
Europe (BP),,1976,16.664959
Europe (BP),,1977,18.621086
Europe (BP),,1978,12.452114
Europe (BP),,1979,11.499453
Europe (BP),,1980,16.836107
Europe (BP),,1981,35.19361
Europe (BP),,1982,10.219013
Europe (BP),,1983,17.976248
Europe (BP),,1984,27.106798
Europe (BP),,1985,31.613504
Europe (BP),,1986,6.2279224
Europe (BP),,1987,4.0726423
Europe (BP),,1988,10.052919
Europe (BP),,1989,4.7973037
Europe (BP),,1990,0.85555315
Europe (BP),,1991,2.6144266
Europe (BP),,1992,0.70005655
Europe (BP),,1993,3.9459467
Europe (BP),,1994,-0.89119077
Europe (BP),,1995,2.6060462
Europe (BP),,1996,5.6544185
Europe (BP),,1997,0.9996772
Europe (BP),,1998,-0.82536936
Europe (BP),,1999,0.63427687
Europe (BP),,2000,0.8041978
Europe (BP),,2001,3.164065
Europe (BP),,2002,1.2429953
Europe (BP),,2003,0.8539438
Europe (BP),,2004,1.6156673
Europe (BP),,2005,-1.1103272
Europe (BP),,2006,-0.19130707
Europe (BP),,2007,-4.71614
Europe (BP),,2008,-0.067681074
Europe (BP),,2009,-4.7773066
Europe (BP),,2010,2.722752
Europe (BP),,2011,-0.76376796
Europe (BP),,2012,-2.5190055
Europe (BP),,2013,-1.1900902
Europe (BP),,2014,0.63016415
Europe (BP),,2015,-2.4613857
Europe (BP),,2016,-2.6952207
Europe (BP),,2017,-0.64156055
Europe (BP),,2018,-0.0072836876
Europe (BP),,2019,-0.6489098
