Entity,Code,Year,Nuclear (% growth)
Europe (BP),,2020,-10.404563
Europe (BP),,2021,5.9463263
European Union (27),,1966,22.721268
European Union (27),,1967,18.35307
European Union (27),,1968,15.537369
European Union (27),,1969,50.13119
European Union (27),,1970,46.683563
European Union (27),,1971,30.640448
European Union (27),,1972,56.398212
European Union (27),,1973,16.842115
European Union (27),,1974,16.530657
European Union (27),,1975,68.23857
European Union (27),,1976,17.115795
European Union (27),,1977,23.15321
European Union (27),,1978,19.962513
European Union (27),,1979,12.052643
European Union (27),,1980,21.550941
European Union (27),,1981,43.759144
European Union (27),,1982,9.25275
European Union (27),,1983,19.064463
European Union (27),,1984,30.448437
European Union (27),,1985,22.81729
European Union (27),,1986,10.0855465
European Union (27),,1987,4.146683
European Union (27),,1988,7.559943
European Union (27),,1989,5.439508
European Union (27),,1990,1.0819197
European Union (27),,1991,2.7867436
European Union (27),,1992,0.14019012
European Union (27),,1993,3.0021071
European Union (27),,1994,-0.2718091
European Union (27),,1995,2.844751
European Union (27),,1996,5.0753593
European Union (27),,1997,0.8070111
European Union (27),,1998,-0.7345855
European Union (27),,1999,1.7964959
European Union (27),,2000,1.3742566
European Union (27),,2001,3.3674479
European Union (27),,2002,1.5130162
European Union (27),,2003,0.53726435
European Union (27),,2004,2.3634672
European Union (27),,2005,-1.316303
European Union (27),,2006,-0.20419955
European Union (27),,2007,-4.619527
European Union (27),,2008,1.4615297
European Union (27),,2009,-6.787401
European Union (27),,2010,3.520143
European Union (27),,2011,-1.8955886
European Union (27),,2012,-3.0827105
European Union (27),,2013,-0.702852
European Union (27),,2014,0.78332424
European Union (27),,2015,-3.1704247
European Union (27),,2016,-2.3941457
European Union (27),,2017,-1.1073232
European Union (27),,2018,0.3282547
European Union (27),,2019,0.43758154
European Union (27),,2020,-10.681015
European Union (27),,2021,7.0806503
Finland,FIN,1978,22.669315
Finland,FIN,1979,106.56056
Finland,FIN,1980,4.1666627
Finland,FIN,1981,108.83019
Finland,FIN,1982,14.391029
Finland,FIN,1983,5.6299806
Finland,FIN,1984,6.4724565
Finland,FIN,1985,1.0169029
Finland,FIN,1986,0.10011196
Finland,FIN,1987,2.9781103
Finland,FIN,1988,-0.46941042
Finland,FIN,1989,-2.368945
Finland,FIN,1990,0.6551862
Finland,FIN,1991,1.5390515
Finland,FIN,1992,-1.2875557
Finland,FIN,1993,3.4672618
Finland,FIN,1994,-2.510643
Finland,FIN,1995,-1.091224
Finland,FIN,1996,3.0394912
Finland,FIN,1997,7.34514
Finland,FIN,1998,4.6132326
Finland,FIN,1999,5.167806
Finland,FIN,2000,-2.198553
Finland,FIN,2001,1.2927055
Finland,FIN,2002,-2.1007657
Finland,FIN,2003,2.0336747
Finland,FIN,2004,-0.07329583
Finland,FIN,2005,2.4864912
Finland,FIN,2006,-1.5776336
Finland,FIN,2007,2.261448
Finland,FIN,2008,-2.0065606
Finland,FIN,2009,2.499354
Finland,FIN,2010,-3.1494498
Finland,FIN,2011,1.720047
Finland,FIN,2012,-0.91037154
Finland,FIN,2013,2.768004
Finland,FIN,2014,-0.12128949
Finland,FIN,2015,-1.4130533
Finland,FIN,2016,-0.20604134
Finland,FIN,2017,-3.1687558
Finland,FIN,2018,1.4230013
Finland,FIN,2019,4.7255635
Finland,FIN,2020,-2.4481714
Finland,FIN,2021,1.3196707
France,FRA,1966,55.518387
France,FRA,1967,48.817207
France,FRA,1968,48.60308
France,FRA,1969,16.693676
France,FRA,1970,58.638893
France,FRA,1971,63.35144
France,FRA,1972,56.404747
France,FRA,1973,1.0965705
France,FRA,1974,-0.27794838
France,FRA,1975,24.051655
France,FRA,1976,-13.535727
France,FRA,1977,13.7089615
France,FRA,1978,69.73413
France,FRA,1979,31.222904
France,FRA,1980,53.280785
France,FRA,1981,71.95801
France,FRA,1982,3.4113169
France,FRA,1983,32.44797
France,FRA,1984,32.56111
France,FRA,1985,17.186283
France,FRA,1986,13.411415
France,FRA,1987,4.4716716
France,FRA,1988,3.7665725
France,FRA,1989,10.311377
France,FRA,1990,3.3395767
France,FRA,1991,5.4950833
France,FRA,1992,2.1443248
France,FRA,1993,8.788133
France,FRA,1994,-2.229023
France,FRA,1995,4.7919154
France,FRA,1996,5.3306937
France,FRA,1997,-0.46735406
France,FRA,1998,-1.8946469
France,FRA,1999,1.6119003
France,FRA,2000,5.3058505
France,FRA,2001,1.4245033
France,FRA,2002,3.7247539
France,FRA,2003,0.9868145
France,FRA,2004,1.625812
France,FRA,2005,0.7335305
France,FRA,2006,-0.2963245
France,FRA,2007,-2.323681
France,FRA,2008,-0.064361095
France,FRA,2009,-6.760997
France,FRA,2010,4.584658
France,FRA,2011,3.2360196
France,FRA,2012,-3.838712
France,FRA,2013,-0.4045546
France,FRA,2014,3.0197024
France,FRA,2015,0.21737814
France,FRA,2016,-7.8258157
France,FRA,2017,-1.1995077
France,FRA,2018,3.6606789
France,FRA,2019,-3.3734083
France,FRA,2020,-11.322665
France,FRA,2021,7.2148323
Germany,DEU,1966,126.49572
Germany,DEU,1967,362.2642
Germany,DEU,1968,44.16326
Germany,DEU,1969,179.5583
Germany,DEU,1970,31.537378
Germany,DEU,1971,-4.2808714
Germany,DEU,1972,53.185333
Germany,DEU,1973,27.137148
Germany,DEU,1974,19.436646
Germany,DEU,1975,66.94101
Germany,DEU,1976,22.350657
Germany,DEU,1977,39.691196
Germany,DEU,1978,6.345892
Germany,DEU,1979,18.669796
Germany,DEU,1980,6.7705154
Germany,DEU,1981,17.888428
Germany,DEU,1982,13.570272
Germany,DEU,1983,4.8867345
Germany,DEU,1984,33.6318
Germany,DEU,1985,32.903564
Germany,DEU,1986,-5.8799386
Germany,DEU,1987,8.610689
Germany,DEU,1988,10.650909
Germany,DEU,1989,3.09335
Germany,DEU,1990,-5.6726336
Germany,DEU,1991,-3.3442676
Germany,DEU,1992,7.7340603
Germany,DEU,1993,-3.3375323
Germany,DEU,1994,-1.4983714
Germany,DEU,1995,1.917994
Germany,DEU,1996,4.8754096
Germany,DEU,1997,5.3925037
Germany,DEU,1998,-5.1242294
Germany,DEU,1999,5.2004933
Germany,DEU,2000,-0.23410916
Germany,DEU,2001,1.0017276
Germany,DEU,2002,-3.7728012
Germany,DEU,2003,0.13225079
Germany,DEU,2004,1.2147069
Germany,DEU,2005,-2.4098396
Germany,DEU,2006,2.647829
Germany,DEU,2007,-16.026915
Germany,DEU,2008,5.8654785
Germany,DEU,2009,-9.305864
Germany,DEU,2010,4.1680217
Germany,DEU,2011,-23.182768
Germany,DEU,2012,-7.8828692
Germany,DEU,2013,-2.1817803
Germany,DEU,2014,-0.16548634
Germany,DEU,2015,-5.5006146
Germany,DEU,2016,-7.7919483
Germany,DEU,2017,-9.818667
Germany,DEU,2018,-0.4187405
Germany,DEU,2019,-1.2282968
Germany,DEU,2020,-14.238256
Germany,DEU,2021,7.1721435
High-income countries,,1966,36.649418
High-income countries,,1967,19.645226
High-income countries,,1968,26.470173
High-income countries,,1969,17.182934
High-income countries,,1970,27.46526
High-income countries,,1971,41.18657
High-income countries,,1972,36.693943
High-income countries,,1973,32.640934
High-income countries,,1974,28.635084
High-income countries,,1975,38.436447
High-income countries,,1976,15.112722
High-income countries,,1977,24.50726
High-income countries,,1978,17.638075
High-income countries,,1979,3.1801462
High-income countries,,1980,8.103442
High-income countries,,1981,17.837286
High-income countries,,1982,7.527375
High-income countries,,1983,13.219047
High-income countries,,1984,19.968975
High-income countries,,1985,19.96709
High-income countries,,1986,8.750296
High-income countries,,1987,7.910025
High-income countries,,1988,7.713318
High-income countries,,1989,3.8352132
High-income countries,,1990,3.798163
High-income countries,,1991,5.406344
High-income countries,,1992,1.0099888
High-income countries,,1993,3.7103057
High-income countries,,1994,2.7516246
High-income countries,,1995,4.1706443
High-income countries,,1996,2.845621
High-income countries,,1997,-1.1941373
High-income countries,,1998,2.4086833
High-income countries,,1999,3.5089254
High-income countries,,2000,1.5612364
High-income countries,,2001,2.374661
High-income countries,,2002,1.1273026
High-income countries,,2003,-3.4990788
High-income countries,,2004,4.8712134
High-income countries,,2005,0.101709366
High-income countries,,2006,0.8363247
High-income countries,,2007,-2.755916
High-income countries,,2008,-0.8236587
High-income countries,,2009,-1.5766859
High-income countries,,2010,2.1385431
High-income countries,,2011,-6.317848
High-income countries,,2012,-8.976263
High-income countries,,2013,0.60355663
High-income countries,,2014,0.77005625
High-income countries,,2015,-1.069063
High-income countries,,2016,-0.2649665
High-income countries,,2017,-1.151514
High-income countries,,2018,0.64371824
High-income countries,,2019,1.5865326
High-income countries,,2020,-6.022215
High-income countries,,2021,2.2857308
Hungary,HUN,1984,52.284668
Hungary,HUN,1985,72.06586
Hungary,HUN,1986,14.5679
Hungary,HUN,1987,47.979534
Hungary,HUN,1988,22.383034
Hungary,HUN,1989,3.317225
Hungary,HUN,1990,-1.151824
Hungary,HUN,1991,-0.036412477
Hungary,HUN,1992,1.7339349
Hungary,HUN,1993,-1.2030959
Hungary,HUN,1994,1.833868
Hungary,HUN,1995,-0.16371012
Hungary,HUN,1996,1.0979652
Hungary,HUN,1997,-1.4950633
Hungary,HUN,1998,-0.13602376
Hungary,HUN,1999,1.053834
Hungary,HUN,2000,0.5959153
Hungary,HUN,2001,-0.38082004
Hungary,HUN,2002,-1.2246966
Hungary,HUN,2003,-21.070744
Hungary,HUN,2004,8.190322
Hungary,HUN,2005,16.105747
Hungary,HUN,2006,-2.6962519
Hungary,HUN,2007,9.033501
Hungary,HUN,2008,0.9606838
Hungary,HUN,2009,4.103112
Hungary,HUN,2010,2.1716595
Hungary,HUN,2011,-0.48203468
Hungary,HUN,2012,0.6884694
Hungary,HUN,2013,-2.680993
Hungary,HUN,2014,1.8154025
Hungary,HUN,2015,1.1871457
Hungary,HUN,2016,1.3863444
Hungary,HUN,2017,0.27208328
Hungary,HUN,2018,-2.264905
Hungary,HUN,2019,3.5276175
Hungary,HUN,2020,-1.4304996
Hungary,HUN,2021,-0.40351748
India,IND,1970,80.48781
India,IND,1971,-25.675678
India,IND,1972,-4.999995
India,IND,1973,111.48324
India,IND,1974,-7.9185486
India,IND,1975,19.164621
India,IND,1976,23.917532
India,IND,1977,-30.282867
India,IND,1978,22.19571
India,IND,1979,3.7109375
India,IND,1980,4.3314457
India,IND,1981,0.7220149
India,IND,1982,-12.544799
India,IND,1983,42.622948
India,IND,1984,31.321835
India,IND,1985,11.5973835
India,IND,1986,11.372542
India,IND,1987,5.9859157
India,IND,1988,14.202654
India,IND,1989,-33.81818
India,IND,1990,59.010983
India,IND,1991,-15.342087
India,IND,1992,18.285715
India,IND,1993,-2.7605236
India,IND,1994,-20.581966
India,IND,1995,53.97676
India,IND,1996,10.33082
India,IND,1997,19.884277
India,IND,1998,12.9004
India,IND,1999,11.931586
India,IND,2000,23.888885
India,IND,2001,19.78699
India,IND,2002,2.4567127
India,IND,2003,-6.2571287
India,IND,2004,17.166937
India,IND,2005,-16.602379
India,IND,2006,-0.5372584
India,IND,2007,1.1344314
India,IND,2008,-14.586597
India,IND,2009,10.409546
India,IND,2010,37.26132
India,IND,2011,39.60445
India,IND,2012,2.8428078
India,IND,2013,0.5085468
India,IND,2014,4.1356206
India,IND,2015,10.441696
India,IND,2016,-1.0701835
India,IND,2017,-1.2747765
India,IND,2018,4.373312
India,IND,2019,15.65193
India,IND,2020,-1.2172639
India,IND,2021,-1.5582621
Iran,IRN,2012,1255.6951
Iran,IRN,2013,193.12961
Iran,IRN,2014,-4.367858
Iran,IRN,2015,-14.108926
Iran,IRN,2016,85.22594
Iran,IRN,2017,7.465267
Iran,IRN,2018,-1.03814
Iran,IRN,2019,-6.894946
Iran,IRN,2020,-1.2532115
Iran,IRN,2021,-44.132477
Italy,ITA,1966,10.0569725
Italy,ITA,1967,-18.405384
Italy,ITA,1968,-18.27411
Italy,ITA,1969,-34.821426
Italy,ITA,1970,89.16022
Italy,ITA,1971,5.95088
Italy,ITA,1972,7.7563167
Italy,ITA,1973,-13.348043
Italy,ITA,1974,8.529604
Italy,ITA,1975,11.436951
Italy,ITA,1976,0.18421412
Italy,ITA,1977,-11.084843
Italy,ITA,1978,30.812407
Italy,ITA,1979,-40.650402
Italy,ITA,1980,-15.98174
Italy,ITA,1981,22.599638
Italy,ITA,1982,151.34836
Italy,ITA,1983,-15.00588
Italy,ITA,1984,19.090439
Italy,ITA,1985,1.9892573
Italy,ITA,1986,24.68679
Italy,ITA,1987,-98.013245
Italy,ITA,1988,-100
Japan,JPN,1966,2235.9998
Japan,JPN,1967,7.705486
Japan,JPN,1968,65.97774
Japan,JPN,1969,3.639841
Japan,JPN,1970,323.38263
Japan,JPN,1971,74.85266
Japan,JPN,1972,18.352055
Japan,JPN,1973,2.3945212
Japan,JPN,1974,102.93603
Japan,JPN,1975,27.544546
Japan,JPN,1976,35.63781
Japan,JPN,1977,-7.1011424
Japan,JPN,1978,87.34957
Japan,JPN,1979,18.680561
Japan,JPN,1980,17.328442
Japan,JPN,1981,6.3311934
Japan,JPN,1982,16.6363
Japan,JPN,1983,11.57962
Japan,JPN,1984,17.475569
Japan,JPN,1985,18.853891
Japan,JPN,1986,3.6293983
Japan,JPN,1987,14.050508
Japan,JPN,1988,-7.7983437
Japan,JPN,1989,6.853068
Japan,JPN,1990,4.71282
Japan,JPN,1991,7.258141
Japan,JPN,1992,3.9970517
Japan,JPN,1993,14.12896
Japan,JPN,1994,4.258406
Japan,JPN,1995,11.090231
Japan,JPN,1996,3.3507466
Japan,JPN,1997,8.315575
Japan,JPN,1998,1.4998555
Japan,JPN,1999,-2.680868
Japan,JPN,2000,0.5947232
Japan,JPN,2001,0.44385195
Japan,JPN,2002,-1.9591033
Japan,JPN,2003,-26.787096
Japan,JPN,2004,24.24742
Japan,JPN,2005,2.5090814
Japan,JPN,2006,3.839898
Japan,JPN,2007,-8.308482
Japan,JPN,2008,-9.771914
Japan,JPN,2009,9.099066
Japan,JPN,2010,6.446123
Japan,JPN,2011,-44.2707
Japan,JPN,2012,-88.957405
Japan,JPN,2013,-18.834013
Japan,JPN,2014,-100
Japan,JPN,2016,290.7334
Japan,JPN,2017,64.45766
Japan,JPN,2018,68.904305
Japan,JPN,2019,33.661438
Japan,JPN,2020,-34.48806
Japan,JPN,2021,42.379856
Kazakhstan,KAZ,1990,-100
Kazakhstan,KAZ,1992,-13.934427
Kazakhstan,KAZ,1993,-3.8095236
Kazakhstan,KAZ,1994,-14.851486
Kazakhstan,KAZ,1995,-79.06977
Kazakhstan,KAZ,1996,11.111116
Kazakhstan,KAZ,1997,239.99998
Kazakhstan,KAZ,1998,-70.588234
Kazakhstan,KAZ,1999,-100
Lithuania,LTU,1986,4.24242
Lithuania,LTU,1987,-7.0661902
Lithuania,LTU,1988,39.50914
Lithuania,LTU,1989,29.975855
Lithuania,LTU,1990,2.286172
Lithuania,LTU,1991,-0.1937449
Lithuania,LTU,1992,-13.894123
Lithuania,LTU,1993,-16.245382
Lithuania,LTU,1994,-37.14519
Lithuania,LTU,1995,53.412926
Lithuania,LTU,1996,17.932678
Lithuania,LTU,1997,-13.756996
Lithuania,LTU,1998,12.724543
Lithuania,LTU,1999,-27.239185
Lithuania,LTU,2000,-14.6319275
Lithuania,LTU,2001,34.956657
Lithuania,LTU,2002,24.467516
Lithuania,LTU,2003,9.489465
Lithuania,LTU,2004,-2.469647
Lithuania,LTU,2005,-31.546324
Lithuania,LTU,2006,-16.313261
Lithuania,LTU,2007,13.65937
Lithuania,LTU,2008,0.61832666
Lithuania,LTU,2009,9.692038
Lithuania,LTU,2010,-100
Lower-middle-income countries,,1970,80.48781
Lower-middle-income countries,,1971,-21.95946
Lower-middle-income countries,,1972,10.389614
Lower-middle-income countries,,1973,107.05881
Lower-middle-income countries,,1974,-0.18939376
Lower-middle-income countries,,1975,18.216324
Lower-middle-income countries,,1976,15.248799
Lower-middle-income countries,,1977,-31.337053
Lower-middle-income countries,,1978,11.561871
Lower-middle-income countries,,1979,-1.272726
Lower-middle-income countries,,1980,5.3406954
Lower-middle-income countries,,1981,4.1957974
Lower-middle-income countries,,1982,-10.402685
Lower-middle-income countries,,1983,41.947567
Lower-middle-income countries,,1984,30.474937
Lower-middle-income countries,,1985,1231.6482
Lower-middle-income countries,,1986,-17.091877
Lower-middle-income countries,,1987,16.155327
Lower-middle-income countries,,1988,39.64361
Lower-middle-income countries,,1989,-9.728414
Lower-middle-income countries,,1990,17.459393
Lower-middle-income countries,,1991,-2.4448931
Lower-middle-income countries,,1992,-0.31923652
Lower-middle-income countries,,1993,1.4501691
Lower-middle-income countries,,1994,-9.154552
Lower-middle-income countries,,1995,5.7515025
Lower-middle-income countries,,1996,12.263298
Lower-middle-income countries,,1997,1.8688202
Lower-middle-income countries,,1998,-3.281784
Lower-middle-income countries,,1999,-2.4493515
Lower-middle-income countries,,2000,10.819483
Lower-middle-income countries,,2001,3.2834888
Lower-middle-income countries,,2002,2.1566033
Lower-middle-income countries,,2003,2.2309184
Lower-middle-income countries,,2004,9.108316
Lower-middle-income countries,,2005,-1.5106082
Lower-middle-income countries,,2006,1.2556195
Lower-middle-income countries,,2007,2.0853043
Lower-middle-income countries,,2008,-5.211645
Lower-middle-income countries,,2009,-4.2451262
Lower-middle-income countries,,2010,12.213111
Lower-middle-income countries,,2011,10.231757
Lower-middle-income countries,,2012,0.7305622
Lower-middle-income countries,,2013,-1.88995
Lower-middle-income countries,,2014,5.4216266
Lower-middle-income countries,,2015,1.4573693
Lower-middle-income countries,,2016,-2.3354352
Lower-middle-income countries,,2017,5.706358
Lower-middle-income countries,,2018,1.0990262
Lower-middle-income countries,,2019,2.9919744
Lower-middle-income countries,,2020,-4.9130797
Lower-middle-income countries,,2021,9.3766575
Mexico,MEX,1990,689.5161
Mexico,MEX,1991,44.433094
Mexico,MEX,1992,-7.6143384
Mexico,MEX,1993,25.822926
Mexico,MEX,1994,-14.033669
Mexico,MEX,1995,99.17433
Mexico,MEX,1996,-6.6919327
Mexico,MEX,1997,32.724045
Mexico,MEX,1998,-11.390591
Mexico,MEX,1999,7.954657
Mexico,MEX,2000,-17.80644
Mexico,MEX,2001,6.142807
Mexico,MEX,2002,11.696327
Mexico,MEX,2003,7.745111
Mexico,MEX,2004,-12.451285
Mexico,MEX,2005,17.522097
Mexico,MEX,2006,0.5676627
Mexico,MEX,2007,-4.100007
Mexico,MEX,2008,-5.9184847
Mexico,MEX,2009,7.110405
Mexico,MEX,2010,-44.01298
Mexico,MEX,2011,71.60712
Mexico,MEX,2012,-13.079304
Mexico,MEX,2013,34.554268
Mexico,MEX,2014,-17.988855
Mexico,MEX,2015,19.633043
Mexico,MEX,2016,-8.723778
Mexico,MEX,2017,2.9874444
Mexico,MEX,2018,24.5525
Mexico,MEX,2019,-17.447943
Mexico,MEX,2020,-0.106304884
Mexico,MEX,2021,6.6663265
Middle East (BP),,2012,1255.6951
Middle East (BP),,2013,193.12961
Middle East (BP),,2014,-4.367858
Middle East (BP),,2015,-14.108926
Middle East (BP),,2016,85.22594
Middle East (BP),,2017,7.465267
Middle East (BP),,2018,-1.03814
Middle East (BP),,2019,-6.894946
Middle East (BP),,2020,24.07645
Middle East (BP),,2021,77.0262
Netherlands,NLD,1969,1025
Netherlands,NLD,1970,16.825401
Netherlands,NLD,1971,10.05435
Netherlands,NLD,1972,-19.506174
Netherlands,NLD,1973,239.87732
Netherlands,NLD,1974,195.7581
Netherlands,NLD,1975,1.7699122
Netherlands,NLD,1976,16.101944
Netherlands,NLD,1977,-4.1838827
Netherlands,NLD,1978,9.433961
Netherlands,NLD,1979,-14.064037
Netherlands,NLD,1980,20.378326
Netherlands,NLD,1981,-12.9047575
