Entity,Code,Year,Nuclear (% growth)
Netherlands,NLD,1982,6.5336227
Netherlands,NLD,1983,-7.9035163
Netherlands,NLD,1984,3.3992767
Netherlands,NLD,1985,5.0660133
Netherlands,NLD,1986,8.130288
Netherlands,NLD,1987,-15.654654
Netherlands,NLD,1988,3.346455
Netherlands,NLD,1989,9.360552
Netherlands,NLD,1990,-12.863898
Netherlands,NLD,1991,-4.9400387
Netherlands,NLD,1992,14.14839
Netherlands,NLD,1993,3.8947344
Netherlands,NLD,1994,0.48125982
Netherlands,NLD,1995,1.2856126
Netherlands,NLD,1996,3.5340905
Netherlands,NLD,1997,-42.115383
Netherlands,NLD,1998,58.18485
Netherlands,NLD,1999,0.50200224
Netherlands,NLD,2000,2.3769617
Netherlands,NLD,2001,1.3615727
Netherlands,NLD,2002,-1.4859676
Netherlands,NLD,2003,2.6689172
Netherlands,NLD,2004,-4.877347
Netherlands,NLD,2005,4.5902014
Netherlands,NLD,2006,-13.208824
Netherlands,NLD,2007,21.066057
Netherlands,NLD,2008,-0.74813366
Netherlands,NLD,2009,1.905632
Netherlands,NLD,2010,-6.571192
Netherlands,NLD,2011,4.32353
Netherlands,NLD,2012,-5.4594874
Netherlands,NLD,2013,-26.153946
Netherlands,NLD,2014,41.525627
Netherlands,NLD,2015,-0.32422543
Netherlands,NLD,2016,-2.8877378
Netherlands,NLD,2017,-14.084869
Netherlands,NLD,2018,3.3002973
Netherlands,NLD,2019,11.237669
Netherlands,NLD,2020,4.5428634
Netherlands,NLD,2021,-6.390679
Non-OECD (BP),,1966,11.571323
Non-OECD (BP),,1967,10.406971
Non-OECD (BP),,1968,37.50001
Non-OECD (BP),,1969,39.893127
Non-OECD (BP),,1970,30.238628
Non-OECD (BP),,1971,12.340153
Non-OECD (BP),,1972,71.05255
Non-OECD (BP),,1973,51.26704
Non-OECD (BP),,1974,54.466534
Non-OECD (BP),,1975,41.448498
Non-OECD (BP),,1976,34.114742
Non-OECD (BP),,1977,24.383629
Non-OECD (BP),,1978,9.107077
Non-OECD (BP),,1979,16.346502
Non-OECD (BP),,1980,20.638538
Non-OECD (BP),,1981,20.89144
Non-OECD (BP),,1982,16.188192
Non-OECD (BP),,1983,17.15033
Non-OECD (BP),,1984,30.553066
Non-OECD (BP),,1985,11.512554
Non-OECD (BP),,1986,-4.142004
Non-OECD (BP),,1987,16.282309
Non-OECD (BP),,1988,14.820158
Non-OECD (BP),,1989,-4.110771
Non-OECD (BP),,1990,-2.5764346
Non-OECD (BP),,1991,0.5573034
Non-OECD (BP),,1992,-1.4845014
Non-OECD (BP),,1993,0.9709239
Non-OECD (BP),,1994,-4.25548
Non-OECD (BP),,1995,3.655386
Non-OECD (BP),,1996,10.619569
Non-OECD (BP),,1997,1.6990542
Non-OECD (BP),,1998,-2.713573
Non-OECD (BP),,1999,5.8027506
Non-OECD (BP),,2000,7.880187
Non-OECD (BP),,2001,4.593158
Non-OECD (BP),,2002,5.5283546
Non-OECD (BP),,2003,7.2797537
Non-OECD (BP),,2004,2.7997017
Non-OECD (BP),,2005,0.9194732
Non-OECD (BP),,2006,3.526473
Non-OECD (BP),,2007,2.4806857
Non-OECD (BP),,2008,2.7126193
Non-OECD (BP),,2009,-0.45306683
Non-OECD (BP),,2010,5.7260036
Non-OECD (BP),,2011,6.041467
Non-OECD (BP),,2012,2.9007912
Non-OECD (BP),,2013,1.1613369
Non-OECD (BP),,2014,7.4380994
Non-OECD (BP),,2015,8.681953
Non-OECD (BP),,2016,6.625724
Non-OECD (BP),,2017,5.7379484
Non-OECD (BP),,2018,7.838297
Non-OECD (BP),,2019,9.776616
Non-OECD (BP),,2020,2.4634242
Non-OECD (BP),,2021,8.216536
North America,,1966,50.721504
North America,,1967,37.61307
North America,,1968,71.215965
North America,,1969,7.548058
North America,,1970,57.927822
North America,,1971,84.98874
North America,,1972,44.554554
North America,,1973,60.761738
North America,,1974,30.586874
North America,,1975,44.169914
North America,,1976,12.579334
North America,,1977,32.87257
North America,,1978,10.922742
North America,,1979,-5.6798515
North America,,1980,-0.4905641
North America,,1981,8.178067
North America,,1982,2.7213454
North America,,1983,6.473589
North America,,1984,10.997688
North America,,1985,16.953087
North America,,1986,9.192503
North America,,1987,9.741032
North America,,1988,14.570272
North America,,1989,-0.10526776
North America,,1990,7.177758
North America,,1991,7.4370027
North America,,1992,0.25883913
North America,,1993,0.7265806
North America,,1994,6.054795
North America,,1995,3.6896467
North America,,1996,-0.5170107
North America,,1997,-6.9237766
North America,,1998,4.677665
North America,,1999,7.619238
North America,,2000,2.8862953
North America,,2001,2.2987127
North America,,2002,1.3070941
North America,,2003,-1.883775
North America,,2004,4.520631
North America,,2005,-0.39111972
North America,,2006,1.2375593
North America,,2007,1.6354442
North America,,2008,0.17604828
North America,,2009,-1.3557732
North America,,2010,0.4763484
North America,,2011,-1.1134684
North America,,2012,-2.356273
North America,,2013,3.535235
North America,,2014,1.0866761
North America,,2015,-0.36858916
North America,,2016,0.7960558
North America,,2017,-0.062173605
North America,,2018,0.45428276
North America,,2019,0.05657673
North America,,2020,-2.4438858
North America,,2021,-1.8243849
North America (BP),,1966,50.419773
North America (BP),,1967,37.253906
North America (BP),,1968,71.78911
North America (BP),,1969,7.6853037
North America (BP),,1970,57.92781
North America (BP),,1971,84.98877
North America (BP),,1972,44.554543
North America (BP),,1973,60.76175
North America (BP),,1974,30.586851
North America (BP),,1975,44.169926
North America (BP),,1976,12.579334
North America (BP),,1977,32.87256
North America (BP),,1978,10.922754
North America (BP),,1979,-5.67984
North America (BP),,1980,-0.49057603
North America (BP),,1981,8.178067
North America (BP),,1982,2.7213454
North America (BP),,1983,6.473577
North America (BP),,1984,10.997713
North America (BP),,1985,16.953075
North America (BP),,1986,9.192503
North America (BP),,1987,9.741032
North America (BP),,1988,14.570272
North America (BP),,1989,-0.10526776
North America (BP),,1990,7.177758
North America (BP),,1991,7.4370027
North America (BP),,1992,0.25883913
North America (BP),,1993,0.7265806
North America (BP),,1994,6.054783
North America (BP),,1995,3.6896586
North America (BP),,1996,-0.5170226
North America (BP),,1997,-6.9237766
North America (BP),,1998,4.677677
North America (BP),,1999,7.619238
North America (BP),,2000,2.8862834
North America (BP),,2001,2.2987127
North America (BP),,2002,1.3070941
North America (BP),,2003,-1.883769
North America (BP),,2004,4.520631
North America (BP),,2005,-0.39111376
North America (BP),,2006,1.2375593
North America (BP),,2007,1.6354442
North America (BP),,2008,0.17604828
North America (BP),,2009,-1.3557792
North America (BP),,2010,0.47636032
North America (BP),,2011,-1.1134684
North America (BP),,2012,-2.356273
North America (BP),,2013,3.535235
North America (BP),,2014,1.0866761
North America (BP),,2015,-0.36858916
North America (BP),,2016,0.7960558
North America (BP),,2017,-0.062173605
North America (BP),,2018,0.45428276
North America (BP),,2019,0.05657673
North America (BP),,2020,-2.4438858
North America (BP),,2021,-1.8243849
OECD (BP),,1966,36.649418
OECD (BP),,1967,19.645226
OECD (BP),,1968,26.470173
OECD (BP),,1969,17.182922
OECD (BP),,1970,27.465271
OECD (BP),,1971,41.186584
OECD (BP),,1972,36.693954
OECD (BP),,1973,32.640923
OECD (BP),,1974,28.635084
OECD (BP),,1975,38.436447
OECD (BP),,1976,15.112722
OECD (BP),,1977,24.481451
OECD (BP),,1978,17.103554
OECD (BP),,1979,2.541256
OECD (BP),,1980,7.8668594
OECD (BP),,1981,17.674614
OECD (BP),,1982,7.3058248
OECD (BP),,1983,12.695587
OECD (BP),,1984,19.752037
OECD (BP),,1985,20.040274
OECD (BP),,1986,9.089994
OECD (BP),,1987,7.6162577
OECD (BP),,1988,8.051979
OECD (BP),,1989,4.0795207
OECD (BP),,1990,3.7404299
OECD (BP),,1991,5.435121
OECD (BP),,1992,1.0885477
OECD (BP),,1993,3.7975907
OECD (BP),,1994,2.7308226
OECD (BP),,1995,4.426253
OECD (BP),,1996,2.7351856
OECD (BP),,1997,-1.0172486
OECD (BP),,1998,2.3529649
OECD (BP),,1999,3.5352707
OECD (BP),,2000,1.4782667
OECD (BP),,2001,2.5631309
OECD (BP),,2002,1.0083795
OECD (BP),,2003,-3.483063
OECD (BP),,2004,4.847944
OECD (BP),,2005,0.1508832
OECD (BP),,2006,0.8535385
OECD (BP),,2007,-2.8362334
OECD (BP),,2008,-0.87344646
OECD (BP),,2009,-1.600045
OECD (BP),,2010,1.9607425
OECD (BP),,2011,-6.2542915
OECD (BP),,2012,-9.092081
OECD (BP),,2013,0.70568323
OECD (BP),,2014,0.63631535
OECD (BP),,2015,-0.69350004
OECD (BP),,2016,-0.075894594
OECD (BP),,2017,-0.68077445
OECD (BP),,2018,0.5168438
OECD (BP),,2019,1.2420535
OECD (BP),,2020,-6.1237516
OECD (BP),,2021,2.070868
Pakistan,PAK,1972,318.1818
Pakistan,PAK,1973,86.95651
Pakistan,PAK,1974,39.534878
Pakistan,PAK,1975,15.00001
Pakistan,PAK,1976,-15.217394
Pakistan,PAK,1977,-36.75214
Pakistan,PAK,1978,-48.64865
Pakistan,PAK,1979,-68.42105
Pakistan,PAK,1980,50
Pakistan,PAK,1981,111.111115
Pakistan,PAK,1982,21.052624
Pakistan,PAK,1983,34.7826
Pakistan,PAK,1984,20.967747
Pakistan,PAK,1985,17.333328
Pakistan,PAK,1986,35.227276
Pakistan,PAK,1987,-42.016804
Pakistan,PAK,1988,-36.231888
Pakistan,PAK,1989,-38.636364
Pakistan,PAK,1990,251.85184
Pakistan,PAK,1991,0
Pakistan,PAK,1992,31.578959
Pakistan,PAK,1993,-26.400005
Pakistan,PAK,1994,44.565212
Pakistan,PAK,1995,-11.278194
Pakistan,PAK,1996,-37.288136
Pakistan,PAK,1997,37.837837
Pakistan,PAK,1998,-12.7451
Pakistan,PAK,1999,-79.775276
Pakistan,PAK,2000,1088.8889
Pakistan,PAK,2001,120.560745
Pakistan,PAK,2002,-9.11017
Pakistan,PAK,2003,0.4662037
Pakistan,PAK,2004,26.78753
Pakistan,PAK,2005,5.088222
Pakistan,PAK,2006,-0.1924634
Pakistan,PAK,2007,-8.490551
Pakistan,PAK,2008,-24.635881
Pakistan,PAK,2009,45.622
Pakistan,PAK,2010,-0.073069334
Pakistan,PAK,2011,55.046143
Pakistan,PAK,2012,-31.1086
Pakistan,PAK,2013,56.996727
Pakistan,PAK,2014,9.552801
Pakistan,PAK,2015,-7.8135014
Pakistan,PAK,2016,22.882498
Pakistan,PAK,2017,53.434086
Pakistan,PAK,2018,13.939583
Pakistan,PAK,2019,-0.7112205
Pakistan,PAK,2020,3.997624
Pakistan,PAK,2021,66.00793
Romania,ROU,1997,289.61038
Romania,ROU,1998,-1.7222226
Romania,ROU,1999,-2.0538926
Romania,ROU,2000,4.9634457
Romania,ROU,2001,-0.18327832
Romania,ROU,2002,1.2302637
Romania,ROU,2003,-11.010337
Romania,ROU,2004,13.086009
Romania,ROU,2005,0.12617111
Romania,ROU,2006,1.3861418
Romania,ROU,2007,36.87855
Romania,ROU,2008,45.62199
Romania,ROU,2009,4.685557
Romania,ROU,2010,-1.0976851
Romania,ROU,2011,1.0685682
Romania,ROU,2012,-2.3920596
Romania,ROU,2013,1.3273716
Romania,ROU,2014,0.49232244
Romania,ROU,2015,-0.30490756
Romania,ROU,2016,-3.0412376
Romania,ROU,2017,1.975894
Romania,ROU,2018,-1.1469305
Romania,ROU,2019,-0.85259676
Romania,ROU,2020,1.6489387
Romania,ROU,2021,-1.5872955
Russia,RUS,1986,5.9449077
Russia,RUS,1987,18.514002
Russia,RUS,1988,8.108592
Russia,RUS,1989,1.1309624
Russia,RUS,1990,-13.212317
Russia,RUS,1991,1.4018893
Russia,RUS,1992,-0.298208
Russia,RUS,1993,-0.3678143
Russia,RUS,1994,-17.926598
Russia,RUS,1995,1.7501473
Russia,RUS,1996,9.538639
Russia,RUS,1997,-0.48428774
Russia,RUS,1998,-4.404688
Russia,RUS,1999,17.504025
Russia,RUS,2000,7.254207
Russia,RUS,2001,4.7584414
Russia,RUS,2002,3.427899
Russia,RUS,2003,6.151986
Russia,RUS,2004,-3.7481189
Russia,RUS,2005,3.2748938
Russia,RUS,2006,4.677284
Russia,RUS,2007,2.3149967
Russia,RUS,2008,1.8908143
Russia,RUS,2009,0.30573606
Russia,RUS,2010,4.1766047
Russia,RUS,2011,1.4826179
Russia,RUS,2012,2.6555896
Russia,RUS,2013,-2.8308988
Russia,RUS,2014,4.7819734
Russia,RUS,2015,8.139539
Russia,RUS,2016,0.58534145
Russia,RUS,2017,3.3195019
Russia,RUS,2018,0.70888996
Russia,RUS,2019,2.1529913
Russia,RUS,2020,3.3153534
Russia,RUS,2021,2.9999733
Slovakia,SVK,1973,7633.333
Slovakia,SVK,1974,109.482765
Slovakia,SVK,1975,-61.522633
Slovakia,SVK,1976,136.36363
Slovakia,SVK,1977,-74.208145
Slovakia,SVK,1978,-83.333336
Slovakia,SVK,1979,11200.001
Slovakia,SVK,1980,110.66604
Slovakia,SVK,1981,13.486624
Slovakia,SVK,1982,13.773632
Slovakia,SVK,1983,5.308223
Slovakia,SVK,1984,17.707312
Slovakia,SVK,1985,29.60354
Slovakia,SVK,1986,24.877417
Slovakia,SVK,1987,-1.7326713
Slovakia,SVK,1988,-0.33874512
Slovakia,SVK,1989,5.9525847
Slovakia,SVK,1990,-0.99530816
Slovakia,SVK,1991,-2.883017
Slovakia,SVK,1992,-5.4666758
Slovakia,SVK,1993,3.9456964
Slovakia,SVK,1994,9.655237
Slovakia,SVK,1995,-9.194124
Slovakia,SVK,1996,-1.6437948
Slovakia,SVK,1997,-1.5645802
Slovakia,SVK,1998,2.8989434
Slovakia,SVK,1999,15.1219845
Slovakia,SVK,2000,25.745213
Slovakia,SVK,2001,3.6922574
Slovakia,SVK,2002,4.969883
Slovakia,SVK,2003,-0.49573183
Slovakia,SVK,2004,-4.6910048
Slovakia,SVK,2005,4.1172385
Slovakia,SVK,2006,1.6077161
Slovakia,SVK,2007,-14.8678665
Slovakia,SVK,2008,8.934402
Slovakia,SVK,2009,-15.702826
Slovakia,SVK,2010,3.5011768
Slovakia,SVK,2011,5.7430983
Slovakia,SVK,2012,0.54506063
Slovakia,SVK,2013,1.4520884
Slovakia,SVK,2014,-1.405859
Slovakia,SVK,2015,-2.277565
Slovakia,SVK,2016,-2.4560928
Slovakia,SVK,2017,2.077973
Slovakia,SVK,2018,-1.5781462
Slovakia,SVK,2019,2.9576182
Slovakia,SVK,2020,1.0600805
Slovakia,SVK,2021,2.1625042
Slovenia,SVN,1991,7.139766
Slovenia,SVN,1992,-19.810183
Slovenia,SVN,1993,-0.37773252
Slovenia,SVN,1994,16.506577
Slovenia,SVN,1995,3.6884308
Slovenia,SVN,1996,-4.5407
Slovenia,SVN,1997,10.017538
Slovenia,SVN,1998,0
Slovenia,SVN,1999,-6.435543
Slovenia,SVN,2000,1.3841629
Slovenia,SVN,2001,10.417974
Slovenia,SVN,2002,5.155027
Slovenia,SVN,2003,-5.8068037
Slovenia,SVN,2004,4.839647
Slovenia,SVN,2005,7.7853084
Slovenia,SVN,2006,-5.710399
Slovenia,SVN,2007,2.6496053
Slovenia,SVN,2008,10.1492405
Slovenia,SVN,2009,-8.51267
Slovenia,SVN,2010,-1.4288187
Slovenia,SVN,2011,9.86389
Slovenia,SVN,2012,-11.053907
Slovenia,SVN,2013,-4.1244507
Slovenia,SVN,2014,20.188677
Slovenia,SVN,2015,-11.334383
Slovenia,SVN,2016,1.1862636
Slovenia,SVN,2017,9.978509
Slovenia,SVN,2018,-8.09564
Slovenia,SVN,2019,0.7758856
Slovenia,SVN,2020,9.130466
Slovenia,SVN,2021,-10.181612
South Africa,ZAF,1985,35.414017
South Africa,ZAF,1986,65.625595
South Africa,ZAF,1987,-29.944342
South Africa,ZAF,1988,70.14756
South Africa,ZAF,1989,5.775273
South Africa,ZAF,1990,-23.876022
South Africa,ZAF,1991,8.225822
South Africa,ZAF,1992,1.5748024
South Africa,ZAF,1993,-21.888458
South Africa,ZAF,1994,33.659542
South Africa,ZAF,1995,16.541195
South Africa,ZAF,1996,4.1943192
South Africa,ZAF,1997,7.4055314
South Africa,ZAF,1998,7.5432897
South Africa,ZAF,1999,-5.6172314
South Africa,ZAF,2000,1.3476729
South Africa,ZAF,2001,-17.609531
South Africa,ZAF,2002,11.866772
South Africa,ZAF,2003,5.6042075
South Africa,ZAF,2004,5.5446863
South Africa,ZAF,2005,-15.506548
South Africa,ZAF,2006,-11.216629
South Africa,ZAF,2007,12.876522
South Africa,ZAF,2008,14.906776
South Africa,ZAF,2009,-1.5226066
South Africa,ZAF,2010,5.6301713
South Africa,ZAF,2011,-4.6203794
South Africa,ZAF,2012,0.5071521
South Africa,ZAF,2013,8.780182
South Africa,ZAF,2014,-2.211815
South Africa,ZAF,2015,-11.28751
South Africa,ZAF,2016,22.791529
South Africa,ZAF,2017,-5.543727
South Africa,ZAF,2018,-18.410486
South Africa,ZAF,2019,17.409325
South Africa,ZAF,2020,2.5998354
South Africa,ZAF,2021,-25.271654
South America,,1975,142.95366
South America,,1976,2.185142
South America,,1977,-36.353035
South America,,1978,76.90898
South America,,1979,-7.044196
South America,,1980,-13.075781
South America,,1981,20.341885
South America,,1982,-33.59375
South America,,1983,82.08556
South America,,1984,84.55213
South America,,1985,45.560146
South America,,1986,-35.98994
South America,,1987,27.036726
South America,,1988,-13.874703
South America,,1989,7.2275996
South America,,1990,38.564564
South America,,1991,-3.3620477
South America,,1992,-3.8921475
South America,,1993,-7.3303165
South America,,1994,1.1962891
South America,,1995,15.621233
South America,,1996,3.1403184
South America,,1997,12.583458
South America,,1998,-3.7017047
South America,,1999,3.4054875
South America,,2000,10.286021
South America,,2001,74.57254
South America,,2002,-7.877964
South America,,2003,6.445527
South America,,2004,-6.901169
South America,,2005,-14.127302
South America,,2006,28.378178
South America,,2007,-8.714008
South America,,2008,8.971846
South America,,2009,-1.041913
South America,,2010,2.805853
South America,,2011,1.5010238
South America,,2012,1.7272711
South America,,2013,-3.492415
South America,,2014,-3.5288155
South America,,2015,4.215348
South America,,2016,10.913396
South America,,2017,-9.615779
South America,,2018,3.292644
South America,,2019,8.985829
South America,,2020,0.58277845
South America,,2021,3.3224225
South Korea,KOR,1978,3152.4224
South Korea,KOR,1979,35.602154
South Korea,KOR,1980,10.319161
South Korea,KOR,1981,-16.67884
South Korea,KOR,1982,30.376995
South Korea,KOR,1983,137.34106
South Korea,KOR,1984,31.533539
South Korea,KOR,1985,42.00523
South Korea,KOR,1986,69.06922
South Korea,KOR,1987,38.864372
South Korea,KOR,1988,2.0004988
South Korea,KOR,1989,18.115652
South Korea,KOR,1990,11.657059
South Korea,KOR,1991,6.4745903
South Korea,KOR,1992,0.38973093
South Korea,KOR,1993,2.8444767
South Korea,KOR,1994,0.8818865
South Korea,KOR,1995,14.284062
South Korea,KOR,1996,10.287678
South Korea,KOR,1997,4.276407
South Korea,KOR,1998,16.34977
South Korea,KOR,1999,14.912438
South Korea,KOR,2000,5.724573
South Korea,KOR,2001,2.9085755
South Korea,KOR,2002,6.2157154
South Korea,KOR,2003,8.873725
South Korea,KOR,2004,0.8043766
South Korea,KOR,2005,12.289513
South Korea,KOR,2006,1.3420582
South Korea,KOR,2007,-3.9070666
South Korea,KOR,2008,5.611396
South Korea,KOR,2009,-2.111262
South Korea,KOR,2010,0.55823326
South Korea,KOR,2011,4.123533
South Korea,KOR,2012,-2.8410912
South Korea,KOR,2013,-7.678795
South Korea,KOR,2014,12.697828
South Korea,KOR,2015,5.342436
South Korea,KOR,2016,-1.6795814
South Korea,KOR,2017,-8.375793
South Korea,KOR,2018,-10.053086
South Korea,KOR,2019,9.2913265
South Korea,KOR,2020,9.782803
South Korea,KOR,2021,-1.3537526
South and Central America (BP),,1967,216.66666
South and Central America (BP),,1968,-52.63158
South and Central America (BP),,1969,183.33334
South and Central America (BP),,1970,-11.764699
South and Central America (BP),,1971,-6.666672
South and Central America (BP),,1972,73.809525
South and Central America (BP),,1973,-36.986298
South and Central America (BP),,1974,2208.6958
South and Central America (BP),,1975,139.3597
South and Central America (BP),,1976,1.8882751
South and Central America (BP),,1977,-36.795364
South and Central America (BP),,1978,76.90898
South and Central America (BP),,1979,-7.044196
