Entity,Code,Year,Nuclear (% growth)
South and Central America (BP),,1980,-13.075781
South and Central America (BP),,1981,20.341885
South and Central America (BP),,1982,-33.59375
South and Central America (BP),,1983,82.08556
South and Central America (BP),,1984,84.55213
South and Central America (BP),,1985,45.560158
South and Central America (BP),,1986,-35.989944
South and Central America (BP),,1987,27.036726
South and Central America (BP),,1988,-13.874698
South and Central America (BP),,1989,7.2275996
South and Central America (BP),,1990,38.564564
South and Central America (BP),,1991,-3.3620477
South and Central America (BP),,1992,-3.8921475
South and Central America (BP),,1993,-7.3303165
South and Central America (BP),,1994,1.1962891
South and Central America (BP),,1995,15.621233
South and Central America (BP),,1996,3.1403184
South and Central America (BP),,1997,12.583458
South and Central America (BP),,1998,-3.7017047
South and Central America (BP),,1999,3.4054875
South and Central America (BP),,2000,10.286021
South and Central America (BP),,2001,74.572525
South and Central America (BP),,2002,-7.877964
South and Central America (BP),,2003,6.445539
South and Central America (BP),,2004,-6.901169
South and Central America (BP),,2005,-14.127302
South and Central America (BP),,2006,28.378164
South and Central America (BP),,2007,-8.713997
South and Central America (BP),,2008,8.971846
South and Central America (BP),,2009,-1.041913
South and Central America (BP),,2010,2.805853
South and Central America (BP),,2011,1.5010238
South and Central America (BP),,2012,1.7272592
South and Central America (BP),,2013,-3.492403
South and Central America (BP),,2014,-3.5288334
South and Central America (BP),,2015,4.2153597
South and Central America (BP),,2016,10.913396
South and Central America (BP),,2017,-9.615779
South and Central America (BP),,2018,3.292644
South and Central America (BP),,2019,8.985842
South and Central America (BP),,2020,0.58277845
South and Central America (BP),,2021,3.3224225
Spain,ESP,1969,898.7952
Spain,ESP,1970,11.338961
Spain,ESP,1971,173.34778
Spain,ESP,1972,88.30757
Spain,ESP,1973,37.76047
Spain,ESP,1974,10.359049
Spain,ESP,1975,4.444134
Spain,ESP,1976,0.14580488
Spain,ESP,1977,-13.6465845
Spain,ESP,1978,17.244017
Spain,ESP,1979,-12.406856
Spain,ESP,1980,-22.597015
Spain,ESP,1981,84.49673
Spain,ESP,1982,-8.32985
Spain,ESP,1983,21.548283
Spain,ESP,1984,116.546295
Spain,ESP,1985,21.476221
Spain,ESP,1986,33.56868
Spain,ESP,1987,10.1794
Spain,ESP,1988,22.27956
Spain,ESP,1989,11.215472
Spain,ESP,1990,-3.3104062
Spain,ESP,1991,2.4139404
Spain,ESP,1992,0.36705732
Spain,ESP,1993,0.49836636
Spain,ESP,1994,-1.3325036
Spain,ESP,1995,0.25672913
Spain,ESP,1996,1.5778542
Spain,ESP,1997,-1.832062
Spain,ESP,1998,6.6819787
Spain,ESP,1999,-0.23900867
Spain,ESP,2000,5.6990385
Spain,ESP,2001,2.4145603
Spain,ESP,2002,-1.0862052
Spain,ESP,2003,-1.810652
Spain,ESP,2004,2.7975798
Spain,ESP,2005,-9.538406
Spain,ESP,2006,4.4960737
Spain,ESP,2007,-8.354121
Spain,ESP,2008,7.0232034
Spain,ESP,2009,-10.533124
Spain,ESP,2010,16.777634
Spain,ESP,2011,-6.3012304
Spain,ESP,2012,6.476593
Spain,ESP,2013,-7.708907
Spain,ESP,2014,1.0111928
Spain,ESP,2015,0
Spain,ESP,2016,2.292931
Spain,ESP,2017,-0.8648038
Spain,ESP,2018,-4.0370703
Spain,ESP,2019,4.503083
Spain,ESP,2020,0.038158894
Spain,ESP,2021,-3.0790746
Sweden,SWE,1966,150.00003
Sweden,SWE,1967,11.111105
Sweden,SWE,1968,-53.999996
Sweden,SWE,1969,165.2174
Sweden,SWE,1970,-8.196717
Sweden,SWE,1971,60.714294
Sweden,SWE,1972,1527.7777
Sweden,SWE,1973,44.095566
Sweden,SWE,1974,-2.70015
Sweden,SWE,1975,482.71664
Sweden,SWE,1976,33.62019
Sweden,SWE,1977,24.510729
Sweden,SWE,1978,19.424498
Sweden,SWE,1979,-11.530214
Sweden,SWE,1980,25.899529
Sweden,SWE,1981,42.24932
Sweden,SWE,1982,3.6253572
Sweden,SWE,1983,5.0172925
Sweden,SWE,1984,24.197626
Sweden,SWE,1985,14.992344
Sweden,SWE,1986,19.449795
Sweden,SWE,1987,-3.6682725
Sweden,SWE,1988,3.0259013
Sweden,SWE,1989,-5.503869
Sweden,SWE,1990,3.935802
Sweden,SWE,1991,12.577558
Sweden,SWE,1992,-17.218382
Sweden,SWE,1993,-3.381908
Sweden,SWE,1994,19.156277
Sweden,SWE,1995,-4.4029236
Sweden,SWE,1996,6.204343
Sweden,SWE,1997,-5.8513107
Sweden,SWE,1998,5.226803
Sweden,SWE,1999,-0.5368054
Sweden,SWE,2000,-21.686613
Sweden,SWE,2001,25.809551
Sweden,SWE,2002,-5.5443883
Sweden,SWE,2003,-1.021862
Sweden,SWE,2004,15.213227
Sweden,SWE,2005,-6.4116535
Sweden,SWE,2006,-7.8606787
Sweden,SWE,2007,-0.01193881
Sweden,SWE,2008,-4.599148
Sweden,SWE,2009,-18.338055
Sweden,SWE,2010,10.647273
Sweden,SWE,2011,4.758513
Sweden,SWE,2012,5.8900476
Sweden,SWE,2013,3.7790656
Sweden,SWE,2014,-2.3774803
Sweden,SWE,2015,-13.146412
Sweden,SWE,2016,11.984455
Sweden,SWE,2017,4.1124463
Sweden,SWE,2018,4.342735
Sweden,SWE,2019,-3.5288692
Sweden,SWE,2020,-25.604105
Sweden,SWE,2021,7.8986883
Switzerland,CHE,1970,230.09346
Switzerland,CHE,1971,-21.234428
Switzerland,CHE,1972,176.06036
Switzerland,CHE,1973,64.32292
Switzerland,CHE,1974,11.99683
Switzerland,CHE,1975,9.820294
Switzerland,CHE,1976,2.2935152
Switzerland,CHE,1977,2.204311
Switzerland,CHE,1978,3.463149
Switzerland,CHE,1979,40.619408
Switzerland,CHE,1980,21.524775
Switzerland,CHE,1981,6.859052
Switzerland,CHE,1982,-1.2850583
Switzerland,CHE,1983,3.8128614
Switzerland,CHE,1984,17.377472
Switzerland,CHE,1985,21.480762
Switzerland,CHE,1986,0.103378296
Switzerland,CHE,1987,1.8682837
Switzerland,CHE,1988,-0.9170115
Switzerland,CHE,1989,0.19067526
Switzerland,CHE,1990,3.504622
Switzerland,CHE,1991,-2.888149
Switzerland,CHE,1992,2.156651
Switzerland,CHE,1993,-0.4158914
Switzerland,CHE,1994,4.335189
Switzerland,CHE,1995,2.1841288
Switzerland,CHE,1996,0.99208355
Switzerland,CHE,1997,1.0624409
Switzerland,CHE,1998,1.6561627
Switzerland,CHE,1999,-3.4676611
Switzerland,CHE,2000,6.06215
Switzerland,CHE,2001,1.3788104
Switzerland,CHE,2002,1.5775084
Switzerland,CHE,2003,0.9302497
Switzerland,CHE,2004,-1.924336
Switzerland,CHE,2005,-13.416171
Switzerland,CHE,2006,19.182564
Switzerland,CHE,2007,0.38104057
Switzerland,CHE,2008,-0.8047402
Switzerland,CHE,2009,-0.049746037
Switzerland,CHE,2010,-3.4993708
Switzerland,CHE,2011,1.4084578
Switzerland,CHE,2012,-4.753524
Switzerland,CHE,2013,2.1606088
Switzerland,CHE,2014,6.0271025
Switzerland,CHE,2015,-16.211605
Switzerland,CHE,2016,-8.418197
Switzerland,CHE,2017,-3.6372602
Switzerland,CHE,2018,18.946098
Switzerland,CHE,2019,3.547144
Switzerland,CHE,2020,-9.058547
Switzerland,CHE,2021,-19.399733
Taiwan,TWN,1978,2596.9697
Taiwan,TWN,1979,137.04118
Taiwan,TWN,1980,29.546535
Taiwan,TWN,1981,30.113422
Taiwan,TWN,1982,22.649097
Taiwan,TWN,1983,44.477238
Taiwan,TWN,1984,30.074776
Taiwan,TWN,1985,16.82787
Taiwan,TWN,1986,-6.217003
Taiwan,TWN,1987,22.967136
Taiwan,TWN,1988,-7.4772
Taiwan,TWN,1989,-7.7488365
Taiwan,TWN,1990,16.23211
Taiwan,TWN,1991,7.3758125
Taiwan,TWN,1992,-4.096264
Taiwan,TWN,1993,1.5058637
Taiwan,TWN,1994,1.5031338
Taiwan,TWN,1995,1.2764215
Taiwan,TWN,1996,6.999874
Taiwan,TWN,1997,-4.0177584
Taiwan,TWN,1998,1.6445637
Taiwan,TWN,1999,3.0952096
Taiwan,TWN,2000,1.3044119
Taiwan,TWN,2001,-7.834154
Taiwan,TWN,2002,11.459303
Taiwan,TWN,2003,-1.6720533
Taiwan,TWN,2004,1.5388727
Taiwan,TWN,2005,1.220417
Taiwan,TWN,2006,-0.25395155
Taiwan,TWN,2007,1.677084
Taiwan,TWN,2008,0.70967674
Taiwan,TWN,2009,1.8229961
Taiwan,TWN,2010,0.13846159
Taiwan,TWN,2011,1.1717916
Taiwan,TWN,2012,-4.023981
Taiwan,TWN,2013,3.0123115
Taiwan,TWN,2014,1.800251
Taiwan,TWN,2015,-13.960833
Taiwan,TWN,2016,-13.187849
Taiwan,TWN,2017,-29.107506
Taiwan,TWN,2018,23.313248
Taiwan,TWN,2019,16.782534
Taiwan,TWN,2020,-2.7323484
Taiwan,TWN,2021,-11.616635
USSR,OWID_USS,1966,10.926353
USSR,OWID_USS,1967,9.207714
USSR,OWID_USS,1968,39.019608
USSR,OWID_USS,1969,15.937937
USSR,OWID_USS,1970,20.802916
USSR,OWID_USS,1971,22.75932
USSR,OWID_USS,1972,82.52667
USSR,OWID_USS,1973,45.52809
USSR,OWID_USS,1974,49.969112
USSR,OWID_USS,1975,33.340202
USSR,OWID_USS,1976,33.328175
USSR,OWID_USS,1977,33.754204
USSR,OWID_USS,1978,2.8059244
USSR,OWID_USS,1979,13.638282
USSR,OWID_USS,1980,23.995543
USSR,OWID_USS,1981,17.809534
USSR,OWID_USS,1982,15.117216
USSR,OWID_USS,1983,11.113071
USSR,OWID_USS,1984,29.088306
USSR,OWID_USS,1985,0
USSR,OWID_USS,1986,0
USSR,OWID_USS,1987,0
USSR,OWID_USS,1988,0
USSR,OWID_USS,1989,0
USSR,OWID_USS,1990,0
USSR,OWID_USS,1991,0
USSR,OWID_USS,1992,0
USSR,OWID_USS,1993,0
USSR,OWID_USS,1994,0
USSR,OWID_USS,1995,0
USSR,OWID_USS,1996,0
USSR,OWID_USS,1997,0
USSR,OWID_USS,1998,0
USSR,OWID_USS,1999,0
USSR,OWID_USS,2000,0
USSR,OWID_USS,2001,0
USSR,OWID_USS,2002,0
USSR,OWID_USS,2003,0
USSR,OWID_USS,2004,0
USSR,OWID_USS,2005,0
USSR,OWID_USS,2006,0
USSR,OWID_USS,2007,0
USSR,OWID_USS,2008,0
USSR,OWID_USS,2009,0
USSR,OWID_USS,2010,0
USSR,OWID_USS,2011,0
USSR,OWID_USS,2012,0
USSR,OWID_USS,2013,0
USSR,OWID_USS,2014,0
USSR,OWID_USS,2015,0
USSR,OWID_USS,2016,0
USSR,OWID_USS,2017,0
USSR,OWID_USS,2018,0
USSR,OWID_USS,2019,0
USSR,OWID_USS,2020,0
USSR,OWID_USS,2021,0
Ukraine,UKR,1986,-19.880623
Ukraine,UKR,1987,18.067062
Ukraine,UKR,1988,42.787025
Ukraine,UKR,1989,-7.617235
Ukraine,UKR,1990,14.526665
Ukraine,UKR,1991,-1.375711
Ukraine,UKR,1992,-1.8381178
Ukraine,UKR,1993,2.0244002
Ukraine,UKR,1994,-8.499127
Ukraine,UKR,1995,2.4328947
Ukraine,UKR,1996,12.838364
Ukraine,UKR,1997,-0.18096566
Ukraine,UKR,1998,-5.2799225
Ukraine,UKR,1999,-4.2185545
Ukraine,UKR,2000,7.321167
Ukraine,UKR,2001,-1.5153706
Ukraine,UKR,2002,2.3907304
Ukraine,UKR,2003,4.3800473
Ukraine,UKR,2004,6.898761
Ukraine,UKR,2005,1.9925952
Ukraine,UKR,2006,1.6551018
Ukraine,UKR,2007,2.5680304
Ukraine,UKR,2008,-2.9186726
Ukraine,UKR,2009,-7.699156
Ukraine,UKR,2010,7.5104833
Ukraine,UKR,2011,1.2290239
Ukraine,UKR,2012,-0.122225285
Ukraine,UKR,2013,-7.686484
Ukraine,UKR,2014,6.225407
Ukraine,UKR,2015,-0.86175203
Ukraine,UKR,2016,-7.6202273
Ukraine,UKR,2017,5.7148933
Ukraine,UKR,2018,-1.3766706
Ukraine,UKR,2019,-1.6533554
Ukraine,UKR,2020,-8.19251
Ukraine,UKR,2021,13.126588
United Arab Emirates,ARE,2021,549.359
United Kingdom,GBR,1966,33.57779
United Kingdom,GBR,1967,15.135789
United Kingdom,GBR,1968,12.514496
United Kingdom,GBR,1969,11.206568
United Kingdom,GBR,1970,-10.688412
United Kingdom,GBR,1971,5.9049726
United Kingdom,GBR,1972,6.6429496
United Kingdom,GBR,1973,-4.700798
United Kingdom,GBR,1974,20.073582
United Kingdom,GBR,1975,-9.753996
United Kingdom,GBR,1976,19.173967
United Kingdom,GBR,1977,10.692859
United Kingdom,GBR,1978,-6.9888353
United Kingdom,GBR,1979,2.9121041
United Kingdom,GBR,1980,-3.3543885
United Kingdom,GBR,1981,2.5551796
United Kingdom,GBR,1982,15.810263
United Kingdom,GBR,1983,13.544989
United Kingdom,GBR,1984,8.113682
United Kingdom,GBR,1985,13.182902
United Kingdom,GBR,1986,-3.2997847
United Kingdom,GBR,1987,-6.501466
United Kingdom,GBR,1988,14.877439
United Kingdom,GBR,1989,13.045263
United Kingdom,GBR,1990,-8.343327
United Kingdom,GBR,1991,7.2913647
United Kingdom,GBR,1992,8.879685
United Kingdom,GBR,1993,16.33445
United Kingdom,GBR,1994,-1.1986136
United Kingdom,GBR,1995,0.7725239
United Kingdom,GBR,1996,6.41495
United Kingdom,GBR,1997,3.670609
United Kingdom,GBR,1998,1.3652563
United Kingdom,GBR,1999,-4.3754997
United Kingdom,GBR,2000,-10.585374
United Kingdom,GBR,2001,5.913186
United Kingdom,GBR,2002,-2.4911046
United Kingdom,GBR,2003,0.9537816
United Kingdom,GBR,2004,-9.79538
United Kingdom,GBR,2005,2.0237684
United Kingdom,GBR,2006,-7.5564623
United Kingdom,GBR,2007,-16.46416
United Kingdom,GBR,2008,-16.726654
United Kingdom,GBR,2009,31.650246
United Kingdom,GBR,2010,-10.069829
United Kingdom,GBR,2011,11.008703
United Kingdom,GBR,2012,2.0652533
United Kingdom,GBR,2013,0.28665066
United Kingdom,GBR,2014,-9.714246
United Kingdom,GBR,2015,10.348487
United Kingdom,GBR,2016,1.9634366
United Kingdom,GBR,2017,-1.937449
United Kingdom,GBR,2018,-7.496226
United Kingdom,GBR,2019,-13.648004
United Kingdom,GBR,2020,-10.51125
United Kingdom,GBR,2021,-8.772773
United States,USA,1966,50.953327
United States,USA,1967,38.6837
United States,USA,1968,63.658653
United States,USA,1969,11.169958
United States,USA,1970,56.552994
United States,USA,1971,74.75582
United States,USA,1972,41.95455
United States,USA,1973,54.331123
United States,USA,1974,36.531483
United States,USA,1975,51.352455
United States,USA,1976,10.781395
United States,USA,1977,31.281353
United States,USA,1978,10.171974
United States,USA,1979,-7.687485
United States,USA,1980,-1.5829742
United States,USA,1981,8.584869
United States,USA,1982,3.7039638
United States,USA,1983,3.856051
United States,USA,1984,11.562502
United States,USA,1985,17.109728
United States,USA,1986,7.909322
United States,USA,1987,9.95859
United States,USA,1988,15.749466
United States,USA,1989,0.45195818
United States,USA,1990,8.974504
United States,USA,1991,6.189251
United States,USA,1992,1.0139585
United States,USA,1993,-1.3712645
United States,USA,1994,4.940045
United States,USA,1995,5.1468253
United States,USA,1996,0.19696951
United States,USA,1997,-6.8300667
United States,USA,1998,7.1674705
United States,USA,1999,8.097351
United States,USA,2000,3.520584
United States,USA,2001,1.9808292
United States,USA,2002,1.4616847
United States,USA,2003,-2.0936012
United States,USA,2004,3.246653
United States,USA,2005,-0.829649
United States,USA,2006,0.6690979
United States,USA,2007,2.4397492
United States,USA,2008,-0.02682805
United States,USA,2009,-0.91214776
United States,USA,2010,1.0156631
United States,USA,2011,-2.0773947
United States,USA,2012,-2.6414812
United States,USA,2013,2.558744
United States,USA,2014,1.032865
United States,USA,2015,0.0014901161
United States,USA,2016,1.0682821
United States,USA,2017,-0.09237528
United States,USA,2018,0.26521683
United States,USA,2019,0.2880454
United States,USA,2020,-2.4129272
United States,USA,2021,-1.484698
Upper-middle-income countries,,1966,10.926353
Upper-middle-income countries,,1967,9.207714
Upper-middle-income countries,,1968,39.019608
Upper-middle-income countries,,1969,15.937937
Upper-middle-income countries,,1970,20.802916
Upper-middle-income countries,,1971,22.75932
Upper-middle-income countries,,1972,82.52667
Upper-middle-income countries,,1973,45.52809
Upper-middle-income countries,,1974,63.693764
Upper-middle-income countries,,1975,43.808674
Upper-middle-income countries,,1976,35.7028
Upper-middle-income countries,,1977,28.08379
Upper-middle-income countries,,1978,4.640138
Upper-middle-income countries,,1979,11.785805
Upper-middle-income countries,,1980,20.351362
Upper-middle-income countries,,1981,20.133125
Upper-middle-income countries,,1982,13.982904
Upper-middle-income countries,,1983,12.623632
Upper-middle-income countries,,1984,31.170977
Upper-middle-income countries,,1985,-23.888493
Upper-middle-income countries,,1986,3.970778
Upper-middle-income countries,,1987,14.243114
Upper-middle-income countries,,1988,11.277187
Upper-middle-income countries,,1989,0.955832
Upper-middle-income countries,,1990,-9.124577
Upper-middle-income countries,,1991,1.5575409
Upper-middle-income countries,,1992,-1.6647995
Upper-middle-income countries,,1993,1.2351632
Upper-middle-income countries,,1994,-3.2588005
Upper-middle-income countries,,1995,5.6588054
Upper-middle-income countries,,1996,8.44146
Upper-middle-income countries,,1997,4.7206163
Upper-middle-income countries,,1998,-3.8223267
Upper-middle-income countries,,1999,10.397172
Upper-middle-income countries,,2000,6.666243
Upper-middle-income countries,,2001,7.6508284
Upper-middle-income countries,,2002,6.2204003
Upper-middle-income countries,,2003,11.147701
Upper-middle-income countries,,2004,-0.14634132
Upper-middle-income countries,,2005,2.307403
Upper-middle-income countries,,2006,4.9719095
Upper-middle-income countries,,2007,2.5503516
Upper-middle-income countries,,2008,5.8620334
Upper-middle-income countries,,2009,0.8090496
Upper-middle-income countries,,2010,2.6484966
Upper-middle-income countries,,2011,6.41346
Upper-middle-income countries,,2012,4.2093635
Upper-middle-income countries,,2013,2.9025912
Upper-middle-income countries,,2014,7.9806805
Upper-middle-income countries,,2015,13.883532
Upper-middle-income countries,,2016,10.727477
Upper-middle-income countries,,2017,7.9329133
Upper-middle-income countries,,2018,9.4374895
Upper-middle-income countries,,2019,10.458994
Upper-middle-income countries,,2020,4.0177464
Upper-middle-income countries,,2021,7.712865
World,OWID_WRL,1966,34.822475
World,OWID_WRL,1967,19.088291
World,OWID_WRL,1968,27.086628
World,OWID_WRL,1969,18.55625
World,OWID_WRL,1970,27.663158
World,OWID_WRL,1971,39.086723
World,OWID_WRL,1972,38.7141
World,OWID_WRL,1973,33.99137
World,OWID_WRL,1974,30.749405
World,OWID_WRL,1975,38.727715
World,OWID_WRL,1976,16.986216
World,OWID_WRL,1977,24.470388
World,OWID_WRL,1978,16.20034
World,OWID_WRL,1979,4.0053964
World,OWID_WRL,1980,9.382093
World,OWID_WRL,1981,18.095541
World,OWID_WRL,1982,8.495605
World,OWID_WRL,1983,13.334597
World,OWID_WRL,1984,21.353554
World,OWID_WRL,1985,18.679977
World,OWID_WRL,1986,7.106757
World,OWID_WRL,1987,8.778727
World,OWID_WRL,1988,9.022486
World,OWID_WRL,1989,2.8426409
World,OWID_WRL,1990,2.8509617
World,OWID_WRL,1991,4.7845364
World,OWID_WRL,1992,0.7592082
World,OWID_WRL,1993,3.443849
World,OWID_WRL,1994,1.8774033
World,OWID_WRL,1995,4.337764
World,OWID_WRL,1996,3.6343932
World,OWID_WRL,1997,-0.686574
World,OWID_WRL,1998,1.7213583
World,OWID_WRL,1999,3.8056254
World,OWID_WRL,2000,2.2562385
World,OWID_WRL,2001,2.8233767
World,OWID_WRL,2002,1.5978336
World,OWID_WRL,2003,-2.025181
World,OWID_WRL,2004,4.544151
World,OWID_WRL,2005,0.2629757
World,OWID_WRL,2006,1.2459397
World,OWID_WRL,2007,-2.0381212
World,OWID_WRL,2008,-0.31032562
World,OWID_WRL,2009,-1.4144838
World,OWID_WRL,2010,2.5758743
World,OWID_WRL,2011,-4.1838226
World,OWID_WRL,2012,-6.857109
World,OWID_WRL,2013,0.799489
World,OWID_WRL,2014,2.0417094
World,OWID_WRL,2015,1.3461113
World,OWID_WRL,2016,1.4875531
World,OWID_WRL,2017,0.8924961
World,OWID_WRL,2018,2.397573
World,OWID_WRL,2019,3.5508633
World,OWID_WRL,2020,-3.6610365
World,OWID_WRL,2021,3.945434